timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
1480056582260,1063,Login,200,OK,Weather Predictor Test Cases 1-2031,text,true,,3597,30,30,862,0
1480056575997,8008,Post Weather,200,OK,Weather Predictor Test Cases 1-2004,text,true,,4638,31,31,6398,0
1480056584008,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2004,text,true,,2383,31,31,0,0
1480056582760,1270,Login,200,OK,Weather Predictor Test Cases 1-2032,text,true,,3601,30,30,981,0
1480056580684,3351,Send Login,200,OK,Weather Predictor Test Cases 1-2025,text,true,,3206,30,30,1281,0
1480056582133,1903,Get Weather,200,OK,Weather Predictor Test Cases 1-2021,text,true,,4146,30,30,1608,0
1480056582955,1134,Get Weather,200,OK,Weather Predictor Test Cases 1-2024,text,true,,4146,30,30,1134,0
1480056581097,3021,Send Login,200,OK,Weather Predictor Test Cases 1-2026,text,true,,3206,30,30,1238,0
1480056583048,1423,Get Weather,200,OK,Weather Predictor Test Cases 1-2023,text,true,,4146,31,31,967,0
1480056583261,1282,Login,200,OK,Weather Predictor Test Cases 1-2033,text,true,,3599,31,31,901,0
1480056575992,8641,Post Weather,200,OK,Weather Predictor Test Cases 1-2006,text,true,,3378,31,31,6786,0
1480056584636,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2006,text,true,,2382,31,31,0,0
1480056583761,1046,Login,200,OK,Weather Predictor Test Cases 1-2034,text,true,,3599,31,31,785,0
1480056581818,3626,Send Login,200,OK,Weather Predictor Test Cases 1-2028,text,true,,3206,32,32,1503,0
1480056575761,9683,Post Weather,200,OK,Weather Predictor Test Cases 1-2008,text,true,,4638,32,32,7015,0
1480056584261,1193,Login,200,OK,Weather Predictor Test Cases 1-2035,text,true,,3601,32,32,765,0
1480056585460,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2008,text,true,,2383,32,32,0,0
1480056582195,3270,Send Login,200,OK,Weather Predictor Test Cases 1-2029,text,true,,3206,31,31,1544,0
1480056577850,7685,Post Weather,200,OK,Weather Predictor Test Cases 1-2007,text,true,,4638,31,31,5541,0
1480056585537,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2007,text,true,,2382,31,31,0,0
1480056577658,7883,Post Weather,200,OK,Weather Predictor Test Cases 1-2009,text,true,,4638,30,30,6080,0
1480056585545,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2009,text,true,,2382,30,30,0,0
1480056584120,1430,Get Weather,200,OK,Weather Predictor Test Cases 1-2026,text,true,,4146,29,29,1331,0
1480056576007,9607,Post Weather,200,OK,Weather Predictor Test Cases 1-2003,text,true,,3385,29,29,6769,0
1480056585616,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2003,text,true,,2383,29,29,0,0
1480056581795,3860,Send Login,200,OK,Weather Predictor Test Cases 1-2027,text,true,,3206,28,28,1219,0
1480056584042,1843,Get Weather,200,OK,Weather Predictor Test Cases 1-2025,text,true,,4146,29,29,1415,0
1480056584761,1124,Login,200,OK,Weather Predictor Test Cases 1-2036,text,true,,3601,29,29,695,0
1480056582945,3242,Send Login,200,OK,Weather Predictor Test Cases 1-2030,text,true,,3206,29,29,1212,0
1480056577590,8699,Post Weather,200,OK,Weather Predictor Test Cases 1-2011,text,true,,3384,30,30,6725,0
1480056586293,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2011,text,true,,2383,30,30,0,0
1480056578588,7705,Post Weather,200,OK,Weather Predictor Test Cases 1-2010,text,true,,4638,30,30,5727,0
1480056586298,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2010,text,true,,2383,29,29,0,0
1480056585762,900,Login,200,OK,Weather Predictor Test Cases 1-2038,text,true,,3601,28,28,532,0
1480056585261,1401,Login,200,OK,Weather Predictor Test Cases 1-2037,text,true,,3599,28,28,1036,0
1480056585468,1561,Get Weather,200,OK,Weather Predictor Test Cases 1-2029,text,true,,4146,29,29,1400,0
1480056585657,1513,Get Weather,200,OK,Weather Predictor Test Cases 1-2027,text,true,,4146,29,29,1368,0
1480056585449,1720,Get Weather,200,OK,Weather Predictor Test Cases 1-2028,text,true,,4146,29,29,1571,0
1480056583326,3909,Send Login,200,OK,Weather Predictor Test Cases 1-2031,text,true,,3206,29,29,1290,0
1480056586264,994,Login,200,OK,Weather Predictor Test Cases 1-2039,text,true,,3601,29,29,994,0
1480056584034,3279,Send Login,200,OK,Weather Predictor Test Cases 1-2032,text,true,,3206,30,30,1409,0
1480056586192,1444,Get Weather,200,OK,Weather Predictor Test Cases 1-2030,text,true,,4146,30,30,1043,0
1480056586762,1197,Login,200,OK,Weather Predictor Test Cases 1-2040,text,true,,3599,31,31,1197,0
1480056579528,8502,Post Weather,200,OK,Weather Predictor Test Cases 1-2012,text,true,,4638,31,31,6352,0
1480056588034,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2012,text,true,,2383,31,31,0,0
1480056587264,771,Login,200,OK,Weather Predictor Test Cases 1-2041,text,true,,3603,31,31,771,0
1480056584548,3588,Send Login,200,OK,Weather Predictor Test Cases 1-2033,text,true,,3206,30,30,1639,0
1480056584810,3528,Send Login,200,OK,Weather Predictor Test Cases 1-2034,text,true,,3206,31,31,1284,0
1480056578735,9821,Post Weather,200,OK,Weather Predictor Test Cases 1-2013,text,true,,3378,31,31,7769,0
1480056588558,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2013,text,true,,2383,31,31,0,0
1480056579965,8980,Post Weather,200,OK,Weather Predictor Test Cases 1-2015,text,true,,3387,31,31,6540,0
1480056587237,1709,Get Weather,200,OK,Weather Predictor Test Cases 1-2031,text,true,,4146,31,31,1401,0
1480056585891,3056,Send Login,200,OK,Weather Predictor Test Cases 1-2036,text,true,,3206,31,31,1134,0
1480056588948,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2015,text,true,,2382,31,31,0,0
1480056580808,8176,Post Weather,200,OK,Weather Predictor Test Cases 1-2017,text,true,,3385,30,30,6216,0
1480056588987,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2017,text,true,,2382,30,30,0,0
1480056579861,9133,Post Weather,200,OK,Weather Predictor Test Cases 1-2014,text,true,,4638,29,29,6642,0
1480056588997,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2014,text,true,,2382,29,29,0,0
1480056587317,1713,Get Weather,200,OK,Weather Predictor Test Cases 1-2032,text,true,,4146,28,28,1223,0
1480056585461,3574,Send Login,200,OK,Weather Predictor Test Cases 1-2035,text,true,,3206,28,28,1247,0
1480056587763,1432,Login,200,OK,Weather Predictor Test Cases 1-2042,text,true,,3601,28,28,1140,0
1480056588138,1174,Get Weather,200,OK,Weather Predictor Test Cases 1-2033,text,true,,4146,29,29,1020,0
1480056588264,1231,Login,200,OK,Weather Predictor Test Cases 1-2043,text,true,,3601,29,29,1231,0
1480056588764,1008,Login,200,OK,Weather Predictor Test Cases 1-2044,text,true,,3599,30,30,1008,0
1480056582545,7260,Post Weather,200,OK,Weather Predictor Test Cases 1-2020,text,true,,4638,30,30,5791,0
1480056589807,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2020,text,true,,2382,30,30,0,0
1480056586664,3177,Send Login,200,OK,Weather Predictor Test Cases 1-2038,text,true,,3206,29,29,1262,0
1480056586668,3308,Send Login,200,OK,Weather Predictor Test Cases 1-2037,text,true,,3206,29,29,1159,0
1480056588341,1817,Get Weather,200,OK,Weather Predictor Test Cases 1-2034,text,true,,4146,29,29,1304,0
1480056580694,9463,Post Weather,200,OK,Weather Predictor Test Cases 1-2016,text,true,,3387,29,29,7643,0
1480056590165,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2016,text,true,,2382,29,29,0,0
1480056588950,1608,Get Weather,200,OK,Weather Predictor Test Cases 1-2036,text,true,,4146,29,29,1162,0
1480056589037,1535,Get Weather,200,OK,Weather Predictor Test Cases 1-2035,text,true,,4146,29,29,1254,0
1480056581799,8785,Post Weather,200,OK,Weather Predictor Test Cases 1-2018,text,true,,3384,29,29,7275,0
1480056590586,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2018,text,true,,2382,29,29,0,0
1480056582049,8618,Post Weather,200,OK,Weather Predictor Test Cases 1-2019,text,true,,3384,28,28,6854,0
1480056590671,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2019,text,true,,2383,28,28,0,0
1480056589264,1744,Login,200,OK,Weather Predictor Test Cases 1-2045,text,true,,3601,28,28,1254,0
1480056589764,1247,Login,200,OK,Weather Predictor Test Cases 1-2046,text,true,,3601,28,28,952,0
1480056587260,3747,Send Login,200,OK,Weather Predictor Test Cases 1-2039,text,true,,3206,28,28,1379,0
1480056590265,771,Login,200,OK,Weather Predictor Test Cases 1-2047,text,true,,3601,28,28,771,0
1480056589843,1259,Get Weather,200,OK,Weather Predictor Test Cases 1-2038,text,true,,4146,28,28,1258,0
1480056590765,754,Login,200,OK,Weather Predictor Test Cases 1-2048,text,true,,3599,29,29,754,0
1480056588038,3487,Send Login,200,OK,Weather Predictor Test Cases 1-2041,text,true,,3206,29,29,1240,0
1480056587962,3564,Send Login,200,OK,Weather Predictor Test Cases 1-2040,text,true,,3206,29,29,1670,0
1480056589979,1553,Get Weather,200,OK,Weather Predictor Test Cases 1-2037,text,true,,4146,29,29,1553,0
1480056583115,8424,Post Weather,200,OK,Weather Predictor Test Cases 1-2022,text,true,,3387,29,29,6664,0
1480056584039,7502,Post Weather,200,OK,Weather Predictor Test Cases 1-2021,text,true,,3385,29,29,6073,0
1480056591542,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2022,text,true,,2382,29,29,0,0
1480056591543,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2021,text,true,,2383,29,29,0,0
1480056589196,2756,Send Login,200,OK,Weather Predictor Test Cases 1-2042,text,true,,3206,28,28,1096,0
1480056584091,7926,Post Weather,200,OK,Weather Predictor Test Cases 1-2024,text,true,,4638,28,28,6021,0
1480056592020,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2024,text,true,,2383,28,28,0,0
1480056585552,7172,Post Weather,200,OK,Weather Predictor Test Cases 1-2026,text,true,,4638,28,28,5338,0
1480056592727,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2026,text,true,,2382,28,28,0,0
1480056591265,1543,Login,200,OK,Weather Predictor Test Cases 1-2049,text,true,,3599,28,28,1247,0
1480056589497,3391,Send Login,200,OK,Weather Predictor Test Cases 1-2043,text,true,,3206,28,28,1303,0
1480056584474,8414,Post Weather,200,OK,Weather Predictor Test Cases 1-2023,text,true,,3379,28,28,6044,0
1480056592896,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2023,text,true,,2383,28,28,0,0
1480056591530,1528,Get Weather,200,OK,Weather Predictor Test Cases 1-2041,text,true,,4146,27,27,1395,0
1480056589775,3285,Send Login,200,OK,Weather Predictor Test Cases 1-2044,text,true,,3206,27,27,1395,0
1480056591536,1533,Get Weather,200,OK,Weather Predictor Test Cases 1-2040,text,true,,4146,27,27,1439,0
1480056591764,1481,Login,200,OK,Weather Predictor Test Cases 1-2050,text,true,,3601,27,27,1161,0
1480056591955,1290,Get Weather,200,OK,Weather Predictor Test Cases 1-2042,text,true,,4146,27,27,1067,0
1480056585888,7489,Post Weather,200,OK,Weather Predictor Test Cases 1-2025,text,true,,4638,28,28,4966,0
1480056593380,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2025,text,true,,2383,28,28,0,0
1480056592264,1117,Login,200,OK,Weather Predictor Test Cases 1-2051,text,true,,3601,28,28,1117,0
1480056591047,2338,Get Weather,200,OK,Weather Predictor Test Cases 1-2039,text,true,,4146,28,28,2118,0
1480056592764,752,Login,200,OK,Weather Predictor Test Cases 1-2052,text,true,,3599,27,27,752,0
1480056591011,2723,Send Login,200,OK,Weather Predictor Test Cases 1-2045,text,true,,3206,27,27,1401,0
1480056591048,2691,Send Login,200,OK,Weather Predictor Test Cases 1-2047,text,true,,3206,27,27,973,0
1480056591014,2784,Send Login,200,OK,Weather Predictor Test Cases 1-2046,text,true,,3206,28,28,1485,0
1480056593264,1415,Login,200,OK,Weather Predictor Test Cases 1-2053,text,true,,3597,29,29,631,0
1480056592893,1792,Get Weather,200,OK,Weather Predictor Test Cases 1-2043,text,true,,4146,29,29,1073,0
1480056593067,1622,Get Weather,200,OK,Weather Predictor Test Cases 1-2044,text,true,,4146,29,29,1035,0
1480056591522,3631,Send Login,200,OK,Weather Predictor Test Cases 1-2048,text,true,,3206,30,30,1493,0
1480056593765,1436,Login,200,OK,Weather Predictor Test Cases 1-2054,text,true,,3597,30,30,1129,0
1480056593830,1377,Get Weather,200,OK,Weather Predictor Test Cases 1-2046,text,true,,4146,30,30,1266,0
1480056593737,1469,Get Weather,200,OK,Weather Predictor Test Cases 1-2045,text,true,,4146,30,30,1469,0
1480056593743,1467,Get Weather,200,OK,Weather Predictor Test Cases 1-2047,text,true,,4146,30,30,1353,0
1480056594265,1131,Login,200,OK,Weather Predictor Test Cases 1-2055,text,true,,3597,31,31,624,0
1480056587032,8484,Post Weather,200,OK,Weather Predictor Test Cases 1-2029,text,true,,3384,31,31,6645,0
1480056595519,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2029,text,true,,2381,31,31,0,0
1480056587176,8410,Post Weather,200,OK,Weather Predictor Test Cases 1-2028,text,true,,4638,30,30,6927,0
1480056595588,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2028,text,true,,2382,30,30,0,0
1480056594774,932,Login,200,OK,Weather Predictor Test Cases 1-2056,text,true,,3601,29,29,932,0
1480056592809,2929,Send Login,200,OK,Weather Predictor Test Cases 1-2049,text,true,,3206,29,29,1040,0
1480056587173,8853,Post Weather,200,OK,Weather Predictor Test Cases 1-2027,text,true,,4638,30,30,7220,0
1480056596029,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2027,text,true,,2383,30,30,0,0
1480056595156,1179,Get Weather,200,OK,Weather Predictor Test Cases 1-2048,text,true,,4146,30,30,990,0
1480056593248,3159,Send Login,200,OK,Weather Predictor Test Cases 1-2050,text,true,,3206,30,30,1493,0
1480056595265,1142,Login,200,OK,Weather Predictor Test Cases 1-2057,text,true,,3597,30,30,830,0
1480056593413,3097,Send Login,200,OK,Weather Predictor Test Cases 1-2051,text,true,,3206,30,30,1075,0
1480056593519,3374,Send Login,200,OK,Weather Predictor Test Cases 1-2052,text,true,,3206,31,31,1478,0
1480056587639,9254,Post Weather,200,OK,Weather Predictor Test Cases 1-2030,text,true,,4638,31,31,7359,0
1480056596899,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2030,text,true,,2383,31,31,0,0
1480056588948,7983,Post Weather,200,OK,Weather Predictor Test Cases 1-2031,text,true,,4638,30,30,6449,0
1480056596935,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2031,text,true,,2382,30,30,0,0
1480056595766,1293,Login,200,OK,Weather Predictor Test Cases 1-2058,text,true,,3601,29,29,931,0
1480056595740,1615,Get Weather,200,OK,Weather Predictor Test Cases 1-2049,text,true,,4146,30,30,1305,0
1480056596266,1093,Login,200,OK,Weather Predictor Test Cases 1-2059,text,true,,3599,30,30,804,0
1480056596409,970,Get Weather,200,OK,Weather Predictor Test Cases 1-2050,text,true,,4146,30,30,878,0
1480056589314,8152,Post Weather,200,OK,Weather Predictor Test Cases 1-2033,text,true,,3386,30,30,6530,0
1480056597470,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2033,text,true,,2383,30,30,0,0
1480056594682,2789,Send Login,200,OK,Weather Predictor Test Cases 1-2053,text,true,,3206,29,29,1160,0
1480056596513,1545,Get Weather,200,OK,Weather Predictor Test Cases 1-2051,text,true,,4146,30,30,1098,0
1480056596767,1335,Login,200,OK,Weather Predictor Test Cases 1-2060,text,true,,3597,30,30,1020,0
1480056590576,7548,Post Weather,200,OK,Weather Predictor Test Cases 1-2035,text,true,,4638,30,30,5597,0
1480056598128,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2035,text,true,,2383,30,30,0,0
1480056590562,7725,Post Weather,200,OK,Weather Predictor Test Cases 1-2036,text,true,,3385,30,30,5601,0
1480056595205,3087,Send Login,200,OK,Weather Predictor Test Cases 1-2054,text,true,,3206,30,30,943,0
1480056590160,8132,Post Weather,200,OK,Weather Predictor Test Cases 1-2034,text,true,,3379,30,30,5777,0
1480056598297,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2034,text,true,,2383,30,30,0,0
1480056598293,6,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2036,text,true,,2383,29,29,0,0
1480056589032,9269,Post Weather,200,OK,Weather Predictor Test Cases 1-2032,text,true,,3384,28,28,7129,0
1480056598303,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2032,text,true,,2383,28,28,0,0
1480056597267,1415,Login,200,OK,Weather Predictor Test Cases 1-2061,text,true,,3599,27,27,1238,0
1480056595399,3480,Send Login,200,OK,Weather Predictor Test Cases 1-2055,text,true,,3206,28,28,1230,0
1480056596899,1986,Get Weather,200,OK,Weather Predictor Test Cases 1-2052,text,true,,4146,28,28,1402,0
1480056597768,1299,Login,200,OK,Weather Predictor Test Cases 1-2062,text,true,,3603,28,28,864,0
1480056597505,1567,Get Weather,200,OK,Weather Predictor Test Cases 1-2053,text,true,,4146,28,28,1150,0
1480056598268,880,Login,200,OK,Weather Predictor Test Cases 1-2063,text,true,,3601,28,28,611,0
1480056591105,8049,Post Weather,200,OK,Weather Predictor Test Cases 1-2038,text,true,,4638,28,28,6682,0
1480056591537,7631,Post Weather,200,OK,Weather Predictor Test Cases 1-2037,text,true,,3378,28,28,5739,0
1480056599169,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2038,text,true,,2383,28,28,0,0
1480056599191,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2037,text,true,,2382,27,27,0,0
1480056596412,2856,Send Login,200,OK,Weather Predictor Test Cases 1-2057,text,true,,3206,27,27,1198,0
1480056595708,3658,Send Login,200,OK,Weather Predictor Test Cases 1-2056,text,true,,3206,27,27,1411,0
1480056598296,1159,Get Weather,200,OK,Weather Predictor Test Cases 1-2054,text,true,,4146,27,27,917,0
1480056598768,946,Login,200,OK,Weather Predictor Test Cases 1-2064,text,true,,3605,27,27,946,0
1480056598883,1103,Get Weather,200,OK,Weather Predictor Test Cases 1-2055,text,true,,4146,28,28,1103,0
1480056597062,2988,Send Login,200,OK,Weather Predictor Test Cases 1-2058,text,true,,3206,28,28,1290,0
1480056599267,942,Login,200,OK,Weather Predictor Test Cases 1-2065,text,true,,3605,28,28,659,0
1480056599269,1536,Get Weather,200,OK,Weather Predictor Test Cases 1-2057,text,true,,4146,30,30,1009,0
1480056599370,1455,Get Weather,200,OK,Weather Predictor Test Cases 1-2056,text,true,,4146,30,30,1043,0
1480056593061,7768,Post Weather,200,OK,Weather Predictor Test Cases 1-2041,text,true,,4638,30,30,5829,0
1480056600832,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2041,text,true,,2382,30,30,0,0
1480056597363,3807,Send Login,200,OK,Weather Predictor Test Cases 1-2059,text,true,,3206,29,29,1521,0
1480056599768,1410,Login,200,OK,Weather Predictor Test Cases 1-2066,text,true,,3597,29,29,1410,0
1480056600268,1066,Login,200,OK,Weather Predictor Test Cases 1-2067,text,true,,3599,30,30,1066,0
1480056600058,1281,Get Weather,200,OK,Weather Predictor Test Cases 1-2058,text,true,,4146,30,30,1280,0
1480056598105,3235,Send Login,200,OK,Weather Predictor Test Cases 1-2060,text,true,,3206,30,30,1336,0
1480056593072,8269,Post Weather,200,OK,Weather Predictor Test Cases 1-2040,text,true,,3379,30,30,6741,0
1480056601355,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2040,text,true,,2383,30,30,0,0
1480056598686,2833,Send Login,200,OK,Weather Predictor Test Cases 1-2061,text,true,,3206,29,29,1083,0
1480056593412,8127,Post Weather,200,OK,Weather Predictor Test Cases 1-2039,text,true,,3384,29,29,6866,0
1480056601543,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2039,text,true,,2383,29,29,0,0
1480056600768,849,Login,200,OK,Weather Predictor Test Cases 1-2068,text,true,,3597,28,28,849,0
1480056599071,2713,Send Login,200,OK,Weather Predictor Test Cases 1-2062,text,true,,3206,29,29,1062,0
1480056593273,9328,Post Weather,200,OK,Weather Predictor Test Cases 1-2042,text,true,,3386,30,30,7552,0
1480056594688,7913,Post Weather,200,OK,Weather Predictor Test Cases 1-2043,text,true,,3378,30,30,6498,0
1480056602608,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2042,text,true,,2383,30,30,0,0
1480056602612,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2043,text,true,,2383,30,30,0,0
1480056601268,1361,Login,200,OK,Weather Predictor Test Cases 1-2069,text,true,,3599,28,28,899,0
1480056594692,7941,Post Weather,200,OK,Weather Predictor Test Cases 1-2044,text,true,,4638,28,28,6144,0
1480056602637,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2044,text,true,,2383,28,28,0,0
1480056599717,2937,Send Login,200,OK,Weather Predictor Test Cases 1-2064,text,true,,3206,27,27,1467,0
1480056601177,1509,Get Weather,200,OK,Weather Predictor Test Cases 1-2059,text,true,,4146,27,27,1509,0
1480056595248,7657,Post Weather,200,OK,Weather Predictor Test Cases 1-2045,text,true,,3384,28,28,5937,0
1480056602908,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2045,text,true,,2383,28,28,0,0
1480056595248,7659,Post Weather,200,OK,Weather Predictor Test Cases 1-2046,text,true,,3384,28,28,5578,0
1480056599150,3758,Send Login,200,OK,Weather Predictor Test Cases 1-2063,text,true,,3206,28,28,1328,0
1480056602916,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2046,text,true,,2383,27,27,0,0
1480056601770,1477,Login,200,OK,Weather Predictor Test Cases 1-2070,text,true,,3601,26,26,923,0
1480056601524,1732,Get Weather,200,OK,Weather Predictor Test Cases 1-2061,text,true,,4146,26,26,1383,0
1480056601358,1897,Get Weather,200,OK,Weather Predictor Test Cases 1-2060,text,true,,4146,26,26,1271,0
1480056601788,1468,Get Weather,200,OK,Weather Predictor Test Cases 1-2062,text,true,,4146,26,26,1366,0
1480056600212,3046,Send Login,200,OK,Weather Predictor Test Cases 1-2065,text,true,,3206,26,26,1131,0
1480056595249,8119,Post Weather,200,OK,Weather Predictor Test Cases 1-2047,text,true,,3385,27,27,6536,0
1480056603372,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2047,text,true,,2383,27,27,0,0
1480056602270,1223,Login,200,OK,Weather Predictor Test Cases 1-2071,text,true,,3601,26,26,884,0
1480056602658,998,Get Weather,200,OK,Weather Predictor Test Cases 1-2064,text,true,,4146,26,26,998,0
1480056602770,896,Login,200,OK,Weather Predictor Test Cases 1-2072,text,true,,3599,26,26,598,0
1480056602917,1063,Get Weather,200,OK,Weather Predictor Test Cases 1-2063,text,true,,4146,27,27,1063,0
1480056603270,792,Login,200,OK,Weather Predictor Test Cases 1-2073,text,true,,3601,27,27,489,0
1480056601181,3165,Send Login,200,OK,Weather Predictor Test Cases 1-2066,text,true,,3206,28,28,1122,0
1480056601337,3009,Send Login,200,OK,Weather Predictor Test Cases 1-2067,text,true,,3206,28,28,703,0
1480056596360,7992,Post Weather,200,OK,Weather Predictor Test Cases 1-2048,text,true,,3385,28,28,5956,0
1480056604368,1,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2048,text,true,,2382,28,28,0,0
1480056603265,1281,Get Weather,200,OK,Weather Predictor Test Cases 1-2065,text,true,,4146,27,27,1040,0
1480056597382,7214,Post Weather,200,OK,Weather Predictor Test Cases 1-2050,text,true,,4638,27,27,5578,0
1480056604600,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2050,text,true,,2383,27,27,0,0
1480056601620,3250,Send Login,200,OK,Weather Predictor Test Cases 1-2068,text,true,,3206,27,27,1639,0
1480056598060,6866,Post Weather,200,OK,Weather Predictor Test Cases 1-2051,text,true,,4638,27,27,4900,0
1480056604964,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2051,text,true,,2383,27,27,0,0
1480056603771,1269,Login,200,OK,Weather Predictor Test Cases 1-2074,text,true,,3597,26,26,1269,0
1480056604362,976,Get Weather,200,OK,Weather Predictor Test Cases 1-2067,text,true,,4146,27,27,792,0
1480056604271,1264,Login,200,OK,Weather Predictor Test Cases 1-2075,text,true,,3601,27,27,883,0
1480056604349,1277,Get Weather,200,OK,Weather Predictor Test Cases 1-2066,text,true,,4146,27,27,1187,0
1480056604771,855,Login,200,OK,Weather Predictor Test Cases 1-2076,text,true,,3599,27,27,855,0
1480056602633,3000,Send Login,200,OK,Weather Predictor Test Cases 1-2069,text,true,,3206,27,27,1164,0
1480056597358,8496,Post Weather,200,OK,Weather Predictor Test Cases 1-2049,text,true,,4638,28,28,6868,0
1480056605857,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2049,text,true,,2383,28,28,0,0
1480056605271,907,Login,200,OK,Weather Predictor Test Cases 1-2077,text,true,,3601,27,27,583,0
1480056604872,1314,Get Weather,200,OK,Weather Predictor Test Cases 1-2068,text,true,,4146,27,27,1075,0
1480056599458,6733,Post Weather,200,OK,Weather Predictor Test Cases 1-2054,text,true,,4638,27,27,5581,0
1480056606194,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2054,text,true,,2383,27,27,0,0
1480056603250,2946,Send Login,200,OK,Weather Predictor Test Cases 1-2070,text,true,,3206,27,27,1213,0
1480056599076,7186,Post Weather,200,OK,Weather Predictor Test Cases 1-2053,text,true,,4638,26,26,5962,0
1480056606264,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2053,text,true,,2383,26,26,0,0
1480056603669,2632,Send Login,200,OK,Weather Predictor Test Cases 1-2072,text,true,,3206,26,26,1562,0
1480056603496,2836,Send Login,200,OK,Weather Predictor Test Cases 1-2071,text,true,,3206,26,26,1374,0
1480056605771,1038,Login,200,OK,Weather Predictor Test Cases 1-2078,text,true,,3603,27,27,655,0
1480056605637,1294,Get Weather,200,OK,Weather Predictor Test Cases 1-2069,text,true,,4146,27,27,1293,0
1480056606272,1065,Login,200,OK,Weather Predictor Test Cases 1-2079,text,true,,3599,28,28,760,0
1480056604066,3322,Send Login,200,OK,Weather Predictor Test Cases 1-2073,text,true,,3206,28,28,1575,0
1480056606334,1563,Get Weather,200,OK,Weather Predictor Test Cases 1-2071,text,true,,4146,29,29,1088,0
1480056606201,1700,Get Weather,200,OK,Weather Predictor Test Cases 1-2070,text,true,,4146,29,29,1290,0
1480056606303,1594,Get Weather,200,OK,Weather Predictor Test Cases 1-2072,text,true,,4146,29,29,1293,0
1480056605042,2863,Send Login,200,OK,Weather Predictor Test Cases 1-2074,text,true,,3206,29,29,1052,0
1480056606772,1190,Login,200,OK,Weather Predictor Test Cases 1-2080,text,true,,3599,29,29,912,0
1480056607272,1049,Login,200,OK,Weather Predictor Test Cases 1-2081,text,true,,3597,30,30,1049,0
1480056605538,2795,Send Login,200,OK,Weather Predictor Test Cases 1-2075,text,true,,3206,30,30,1349,0
1480056598889,9447,Post Weather,200,OK,Weather Predictor Test Cases 1-2052,text,true,,3385,30,30,7703,0
1480056608340,0,Debug Sampler,200,OK,Weather Predictor Test Cases 1-2052,text,true,,2382,30,30,0,0
1480056607772,975,Login,200,OK,Weather Predictor Test Cases 1-2082,text,true,,3597,29,29,975,0
1480056599989,8757,Post Weather,200,OK,Weather Predictor Test Cases 1-2055,text,true,,4638,29,29,6603,0
1480056600828,7924,Post Weather,200,OK,Weather Predictor Test Cases 1-2056,text,true,,4638,29,29,5764,0
